county_code,county_name,date,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
6095,Solano,2023-01-07,402.8089599609375,AR1,6.8827864583333325,21754.77790368272,6.173008918762207,23.24256706237793,0.6380081176757812,0.012516975402832,1.452441800025202,0.3914543986320495,402.8089599609375,12,AR1,0.6380081176757812,6.421089172363281,23.24256706237793,0.3914543986320495,8.50667953491211,10.616493225097656,80,1.452441800025202,62.5,-0.5748368743427698,0.0196188340807174,0,5.0,5.0,3.0,2,30000,2.0,3000,0.35
6095,Solano,2023-01-08,798.5325317382812,AR3,7.391253263707571,29883.810452961672,15.261862754821776,40.59443664550781,4.482746124267578,0.4628896713256836,2.365283596900202,0.4241833463311195,798.5325317382812,12,AR3,4.482746124267578,5.329132080078125,40.59443664550781,0.4241833463311195,10.741043090820312,14.462924003601074,80,2.365283596900202,68.75,-0.4159676409944609,0.1032602914583555,0,5.0,6.0,4.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-09,1102.9178466796875,AR4,7.465729166666667,33233.46041666667,15.872525215148926,44.00615310668945,8.488655090332031,2.6090145111083984,3.592456448462702,0.4224953949451446,1102.9178466796875,12,AR4,8.488655090332031,13.60940933227539,44.00615310668945,0.4224953949451446,17.834043502807617,22.091126441955566,80,3.592456448462702,71.875,-0.3505039688424524,0.3073531063925401,0,6.0,7.0,5.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-10,634.8449096679688,AR2,7.70703125,35226.76354166667,18.522380828857425,42.63443374633789,5.239963531494141,0.7536411285400391,1.711230862525202,0.420304037630558,634.8449096679688,12,AR2,5.239963531494141,18.21136474609375,42.63443374633789,0.420304037630558,20.17989158630371,26.046204566955566,80,1.711230862525202,75.0,-0.3115479753241798,0.1438256438256438,0,7.0,8.0,6.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-11,434.0373229980469,AR1,7.423779264214047,39513.26423611111,10.16273593902588,22.779067993164062,2.673625946044922,0.0813007354736328,0.4222904328377019,0.429461658000946,434.0373229980469,12,AR1,2.673625946044922,16.402244567871094,22.779067993164062,0.429461658000946,20.035314559936523,27.17294692993164,80,0.4222904328377019,78.125,-0.2277750201852825,0.0304084180488674,0,7.0,9.0,6.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-12,558.250732421875,AR2,7.234012944983818,41238.96215277778,9.8400297164917,24.281333923339844,3.0641555786132812,0.5195140838623047,1.330432522681452,0.4189126938581466,558.250732421875,12,AR2,3.0641555786132812,10.977745056152344,24.281333923339844,0.4189126938581466,18.69645118713379,28.556537628173828,80,1.330432522681452,81.25,-0.1940489521261842,0.1695455960161842,0,7.0,10.0,7.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-13,774.5199584960938,AR3,7.456176470588235,48132.61538461538,8.552247047424316,22.542436599731445,2.906322479248047,0.0913143157958984,3.252429592993952,0.4058302417397499,774.5199584960938,12,AR3,2.906322479248047,8.64410400390625,22.542436599731445,0.4058302417397499,19.060707092285156,29.629087448120117,80,3.252429592993952,87.5,-0.0593232763127351,0.0314191960623461,0,7.0,11.0,7.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-14,587.0592041015625,AR2,7.588203125,41942.999739583334,11.885526657104492,27.939258575439453,8.113861083984375,1.6093254089355469,2.852832425025202,0.4310582056641578,587.0592041015625,12,AR2,8.113861083984375,14.084339141845703,27.939258575439453,0.4310582056641578,24.23381805419922,35.76385974884033,80,2.852832425025202,84.375,-0.180289638088979,0.1983427362482369,0,7.0,12.0,8.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-15,340.2313537597656,AR1,7.765130208333333,48152.549479166664,8.70857048034668,23.96560287475586,0.8721351623535156,0.0300407409667968,0.1976810578377019,0.4178441166877746,340.2313537597656,12,AR1,0.8721351623535156,11.892318725585938,23.96560287475586,0.4178441166877746,20.264196395874023,33.275461196899414,80,0.1976810578377019,90.625,-0.0589336955969911,0.0344450519409512,0,7.0,12.0,7.0,1,30000,2.0,3000,0.35
6095,Solano,2023-01-16,241.2673187255859,,7.876458333333333,51028.3828125,10.846664428710938,23.913450241088867,3.604888916015625,0.2369880676269531,-0.428417574974798,0.4275301843881607,241.2673187255859,0,,3.604888916015625,12.590885162353516,23.913450241088867,0.4275301843881607,18.186616897583008,34.61458683013916,80,-0.428417574974798,93.75,-0.0027300287849171,0.0657407407407407,0,6.0,12.0,8.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-17,129.75845336914062,,7.915130208333333,56483.653645833336,4.679326057434082,14.196890830993652,0.1173019409179687,0.0026226043701171,-2.424694430443548,0.4006430730223655,129.75845336914062,0,,0.1173019409179687,4.594326019287109,14.196890830993652,0.4006430730223655,14.084434509277344,31.63628578186035,80,-2.424694430443548,100.0,0.103884711621791,0.022357723577235,0,5.0,12.0,8.0,1,30000,2.0,3000,0.35
6095,Solano,2023-01-18,110.63037872314452,,7.606510416666667,51338.80572916666,3.1571731567382812,11.028837203979492,0.0,0.0,-1.945751559349798,0.38527762144804,110.63037872314452,0,,0.0,3.7221908569335938,11.028837203979492,0.38527762144804,11.147117614746094,29.026460647583008,80,-1.945751559349798,96.875,0.0033367018482321,0.0,0,4.0,11.0,7.0,2,30000,2.0,3000,0.35
6095,Solano,2023-01-19,434.9996032714844,AR1,9.674609375,-103928.67857142857,8.176498413085938,17.839675903320312,1.6684532165527344,0.0574588775634765,-1.364635836693548,0.3979668021202087,434.9996032714844,12,AR1,1.6684532165527344,1.7857551574707031,17.839675903320312,0.3979668021202087,10.028457641601562,26.723265647888184,80,-1.364635836693548,43.75,-3.031123554673207,0.0344384109745641,1,4.0,11.0,7.0,0,30000,2.0,3000,0.35
6095,Solano,2023-01-20,130.70111083984375,,9.819166666666668,-168767.67916666667,9.330362319946287,22.164791107177734,0.0,0.0,-1.3049663420646418,0.3842083364725113,130.70111083984375,0,,0.0,1.6684532165527344,22.164791107177734,0.3842083364725113,7.428264617919921,24.556827545166016,80,-1.3049663420646418,34.375,-4.2983004608045166,0.0,1,3.0,10.0,6.0,1,30000,2.0,3000,0.35
6095,Solano,2023-01-21,68.08782196044922,,9.25353125,-174135.17125,3.662839889526367,9.651111602783203,0.0,0.0,-3.7350047942130793,0.3712630644440651,68.08782196044922,0,,0.0,1.6684532165527344,9.651111602783203,0.3712630644440651,3.5564422607421875,22.27191925048828,80,-3.7350047942130793,31.25,-4.403199702763871,0.0,0,2.0,9.0,5.0,2,30000,2.0,3000,0.35
6095,Solano,2023-01-22,276.0306091308594,AR1,8.926607142857144,-176928.31458333333,6.106558799743652,20.08538246154785,0.0,0.0,-2.276981722924017,0.365714855492115,276.0306091308594,12,AR1,0.0,0.0,20.08538246154785,0.365714855492115,2.6685237884521484,18.865489959716797,80,-2.276981722924017,28.125,-4.45778732279228,0.0,0,2.0,9.0,4.0,3,30000,2.0,3000,0.35
6095,Solano,2023-01-23,318.4853515625,AR1,8.670803571428571,-180651.96875,12.437873840332031,30.559064865112305,0.0,0.0,1.274646389868952,0.3552313968539238,318.4853515625,12,AR1,0.0,0.0,30.559064865112305,0.3552313968539238,1.047992706298828,14.481425285339355,80,1.274646389868952,21.875,-4.530560322423711,0.0,0,3.0,9.0,3.0,4,30000,2.0,3000,0.35
6095,Solano,2023-01-24,131.57781982421875,,8.515580357142857,-182291.45104166667,7.282382011413574,17.627653121948242,0.0,0.0,-0.0826381560294855,0.3448123410344124,131.57781982421875,0,,0.0,0.0,17.627653121948242,0.3448123410344124,0.8342266082763672,11.496400833129885,80,-0.0826381560294855,18.75,-4.5626014408700035,0.0,0,3.0,8.0,2.0,5,30000,2.0,3000,0.35
6095,Solano,2023-01-25,139.7569580078125,,8.334389880952381,-191999.979524838,5.479532718658447,17.052627563476562,0.0,0.0,0.0969730500252019,0.3415630385279655,139.7569580078125,0,,0.0,0.0,17.052627563476562,0.3415630385279655,0.6673812866210936,9.543275833129885,80,0.0969730500252019,9.375,-4.752339453076445,0.0,0,3.0,7.0,2.0,6,30000,2.0,3000,0.35
6095,Solano,2023-01-26,172.4840545654297,,8.152604166666666,-187039.95395833335,8.92849063873291,21.3172607421875,0.0,0.0,4.328113186743952,0.3320921882987022,172.4840545654297,0,,0.0,0.0,21.3172607421875,0.3320921882987022,0.0,7.60667324066162,80,4.328113186743952,15.625,-4.655403507210599,0.0,0,2.0,6.0,1.0,7,30000,2.0,3000,0.35
6095,Solano,2023-01-27,106.84468841552734,,8.07407738095238,-190080.06375,4.286471366882324,7.519604682922363,0.0,0.0,0.3651004914314519,0.325443834066391,106.84468841552734,0,,0.0,0.0,7.519604682922363,0.325443834066391,0.0,5.870628356933594,80,0.3651004914314519,12.5,-4.714817700593255,0.0,0,2.0,5.0,1.0,8,30000,2.0,3000,0.35
6095,Solano,2023-01-28,154.37220764160156,,8.249598214285713,-192240.4689583333,4.355576515197754,11.929193496704102,0.0,0.0,-1.471813571068548,0.3227165788412094,154.37220764160156,0,,0.0,0.0,11.929193496704102,0.3227165788412094,0.0,2.7176380157470703,80,-1.471813571068548,6.25,-4.757039443105536,0.0,0,2.0,4.0,1.0,9,30000,2.0,3000,0.35
6095,Solano,2023-01-29,141.0482177734375,,7.405603174603174,-115951.69817351598,6.430420875549316,16.80925750732422,0.0929832458496093,0.0014305114746093,-1.363109957787298,0.3209041729569435,141.0482177734375,0,,0.0929832458496093,0.0929832458496093,16.80925750732422,0.3209041729569435,0.0929832458496093,2.235841751098633,80,-1.363109957787298,40.625,-3.2660946776372475,0.0153846153846145,0,1.0,3.0,0.0,10,30000,2.0,3000,0.35
6095,Solano,2023-01-30,161.55953979492188,,7.582120743034056,-146609.49911894274,11.204960823059082,29.21518325805664,0.1502037048339843,0.0023841857910156,-2.966587435814642,0.3302684277296066,161.55953979492188,0,,0.1502037048339843,0.2431869506835935,29.21518325805664,0.3302684277296066,0.2338886260986326,1.0303974151611326,80,-2.966587435814642,37.5,-3.865253470866219,0.0158730158730157,0,0.0,3.0,0.0,11,30000,2.0,3000,0.35
6095,Solano,2023-01-31,65.25204467773438,,8.086393442622951,-195421.07895833335,8.796377182006836,20.73834228515625,0.0,0.0,-2.472973239037298,0.3136233985424042,65.25204467773438,0,,0.0,0.2431869506835936,20.73834228515625,0.3136233985424042,0.2095699310302733,0.8937597274780271,80,-2.472973239037298,3.125,-4.819199493421092,0.0,0,0.0,3.0,0.0,12,30000,2.0,3000,0.35
6097,Sonoma,2023-01-01,277.61541748046875,AR1,31.451940207443567,2008.0617805383024,6.698036193847656,19.788002014160156,1.2750625610351562,0.0844001770019531,-0.0196966355846779,0.4166482612490654,277.61541748046875,12,AR1,1.2750625610351562,1.2750625610351562,19.788002014160156,0.4166482612490654,1.2750625610351562,1.2750625610351562,80,-0.0196966355846779,59.375,-0.6089728711175167,0.0661929693343305,0,1.0,1.0,1.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-02,138.40257263183594,,30.180620993589745,1078.2537364130435,6.382318019866943,13.548752784729004,0.3361701965332031,0.0200271606445312,-1.273663920740928,0.3914499431848526,138.40257263183594,0,,0.3361701965332031,1.6112327575683594,13.548752784729004,0.3914499431848526,1.4837265014648438,1.5474796295166016,80,-1.273663920740928,46.875,-0.7900331220669035,0.0595744680851062,0,1.0,1.0,1.0,1,30000,2.0,3000,0.35
6097,Sonoma,2023-01-03,138.3909149169922,,29.38719951923077,720.8272418478261,9.7078218460083,26.542579650878903,2.139568328857422,0.1556873321533203,-3.953809184412803,0.415300503373146,138.3909149169922,0,,2.139568328857422,3.750801086425781,26.542579650878903,0.415300503373146,3.4621715545654297,3.6064863204956055,80,-3.953809184412803,37.5,-0.8596342953529669,0.072765767773568,0,1.0,1.0,2.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-04,808.5613403320312,AR3,28.997558139534885,608.7927155963304,12.438928604125977,33.29108428955078,1.1143684387207031,0.0913143157958984,-1.059796733240928,0.4074563831090927,808.5613403320312,12,AR3,1.1143684387207031,3.590106964111328,33.29108428955078,0.4074563831090927,4.201459884643555,4.5333147048950195,80,-1.059796733240928,31.25,-0.8814506256872296,0.0819426615318784,0,2.0,2.0,3.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-05,1066.33642578125,AR4,34.25769847634322,3866.85193578848,16.990989685058594,44.85353088378906,9.143352508544922,1.858234405517578,2.974443989415322,0.4342391341924667,1066.33642578125,12,AR4,9.143352508544922,12.397289276123049,44.85353088378906,0.4342391341924667,12.858295440673828,13.433408737182615,80,2.974443989415322,78.125,-0.2470132020242389,0.2032333767926988,0,3.0,3.0,4.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-06,313.2095947265625,AR1,34.29322516025641,3670.094289693593,10.022902488708496,22.45494079589844,0.7176399230957031,0.1049041748046875,0.052019673009072,0.4179664850234985,313.2095947265625,12,AR1,0.7176399230957031,10.975360870361328,22.45494079589844,0.4179664850234985,12.17508316040039,13.45062255859375,80,0.052019673009072,75.0,-0.2853275498116535,0.1461794019933555,0,4.0,4.0,4.0,1,30000,2.0,3000,0.35
6097,Sonoma,2023-01-07,546.3890380859375,AR2,32.433433493589746,2363.826195652174,10.539666175842283,41.98836135864258,1.8286705017089844,0.1659393310546875,2.091082173009072,0.4122406840324402,546.3890380859375,12,AR2,1.8286705017089844,11.68966293334961,41.98836135864258,0.4122406840324402,12.531137466430664,14.54298496246338,80,2.091082173009072,65.625,-0.5396953522937479,0.0907431551499348,0,5.0,5.0,5.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-08,848.0182495117188,AR3,34.92834001603849,4677.962874821514,13.471320152282717,46.6129264831543,6.865501403808594,1.161336898803711,1.579119282384072,0.4303860440850258,848.0182495117188,12,AR3,6.865501403808594,9.41181182861328,46.6129264831543,0.4303860440850258,17.3586368560791,20.580744743347168,80,1.579119282384072,90.625,-0.0890666762902353,0.1691554382553132,0,5.0,6.0,6.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-09,1059.8873291015625,AR4,35.771840291852456,5393.227640812558,13.815653800964355,46.498748779296875,8.965015411376953,4.117131233215332,3.011370258946572,0.4268594086170196,1059.8873291015625,12,AR4,8.965015411376953,17.65918731689453,46.498748779296875,0.4268594086170196,24.00827407836914,28.374743461608887,80,3.011370258946572,100.0,0.0502158550277518,0.4592441891388756,0,6.0,7.0,7.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-10,512.3140258789062,AR2,36.08860932475884,5033.697593097184,13.772013664245604,43.857791900634766,4.981517791748047,1.2488365173339844,0.8674493605090721,0.4195487275719642,512.3140258789062,12,AR2,4.981517791748047,20.812034606933594,43.857791900634766,0.4195487275719642,25.270509719848633,31.73699378967285,80,0.8674493605090721,93.75,-0.0197949402912237,0.2506939791327653,0,7.0,8.0,8.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-11,458.4766845703125,AR1,34.94115831663327,4342.923913043478,9.130956649780272,32.60733413696289,8.810043334960938,2.2280216217041016,0.215227680821572,0.4350883364677429,458.4766845703125,12,AR1,8.810043334960938,22.756576538085938,32.60733413696289,0.4350883364677429,30.38463592529297,38.678693771362305,80,0.215227680821572,81.25,-0.1543083558827395,0.2528956484087465,0,7.0,9.0,8.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-12,656.2213134765625,AR2,35.10729903536978,4362.159582198002,9.41356372833252,23.702423095703125,3.246784210205078,0.6594657897949219,2.778154926915322,0.4237535446882248,656.2213134765625,12,AR2,3.246784210205078,17.038345336914062,23.702423095703125,0.4237535446882248,26.757240295410156,39.61663246154785,80,2.778154926915322,84.375,-0.1505626202910734,0.2031135262153032,0,7.0,10.0,9.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-13,630.5689697265625,AR2,34.43280281107896,3374.762977422389,7.611485004425049,25.530927658081055,2.8662681579589844,0.3876686096191406,4.009234028477822,0.412166453897953,630.5689697265625,12,AR2,2.8662681579589844,14.923095703125,25.530927658081055,0.412166453897953,25.86669921875,40.01171588897705,80,4.009234028477822,68.75,-0.3428370130292381,0.1352520379304608,0,7.0,11.0,9.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-14,683.7325439453125,AR2,35.33951082598236,4638.478139754485,11.664875984191896,34.11503982543945,6.40869140625,1.461029052734375,2.351336079259072,0.4323170557618141,683.7325439453125,12,AR2,6.40869140625,12.521743774414062,34.11503982543945,0.4323170557618141,27.970409393310547,43.80590915679931,80,2.351336079259072,87.5,-0.096755484840641,0.2279761904761904,0,7.0,12.0,9.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-15,307.1792297363281,AR1,35.951574297188756,5259.595321361058,7.753011226654053,25.671751022338867,1.4801025390625,0.2315044403076172,0.119524555821572,0.4196751713752746,307.1792297363281,12,AR1,1.4801025390625,10.755062103271484,25.671751022338867,0.4196751713752746,23.17647933959961,41.968560218811035,80,0.119524555821572,96.875,0.0241938159114956,0.1564110824742268,0,7.0,12.0,9.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-16,226.1333770751953,,34.261515637530074,3615.2168396226416,8.92762565612793,23.820465087890625,1.4190673828125,0.1146793365478515,-0.995343608240928,0.4196185022592544,226.1333770751953,0,,1.4190673828125,9.307861328125,23.820465087890625,0.4196185022592544,18.230199813842773,40.34159183502197,80,-0.995343608240928,71.875,-0.296013760738831,0.0808131720430107,0,6.0,12.0,10.0,0,30000,2.0,3000,0.35
6097,Sonoma,2023-01-17,162.98834228515625,,31.645687397708674,2297.147176079734,8.871607780456543,22.042774200439453,0.0,0.0,-2.314862651209678,0.3976866826415062,162.98834228515625,0,,0.0,2.899169921875,22.042774200439453,0.3976866826415062,13.814496994018556,36.70039176940918,80,-2.314862651209678,62.5,-0.5526796667370618,0.0,0,5.0,12.0,9.0,1,30000,2.0,3000,0.35
6097,Sonoma,2023-01-18,128.74880981445312,,30.84041312272175,1725.2470898258478,2.8829896450042725,11.78066062927246,0.0,0.0,-1.573224467615928,0.3843239471316337,128.74880981445312,0,,0.0,1.4190673828125,11.78066062927246,0.3843239471316337,8.748388290405273,33.47373008728027,80,-1.573224467615928,56.25,-0.6640449897081276,0.0,0,4.0,11.0,8.0,2,30000,2.0,3000,0.35
6097,Sonoma,2023-01-19,295.85821533203125,AR1,30.41929640113223,1544.075299497028,5.809688091278076,16.93397331237793,0.6608963012695312,0.0379085540771484,-2.218671244959678,0.4037956595420837,295.85821533203125,12,AR1,0.6608963012695312,0.6608963012695312,16.93397331237793,0.4037956595420837,6.893157958984375,28.554987907409668,80,-2.218671244959678,53.125,-0.6993243250818564,0.0573593073593073,0,4.0,11.0,7.0,3,30000,2.0,3000,0.35
6097,Sonoma,2023-01-20,110.74542999267578,,30.028150381986325,1320.30475,4.739315986633301,14.084064483642578,0.0,0.0,-2.5603689378307717,0.3880649954080581,110.74542999267578,0,,0.0,0.6608963012695312,14.084064483642578,0.3880649954080581,4.749774932861328,25.927186012268063,80,-2.5603689378307717,50.0,-0.7428988586675821,0.0,0,3.0,10.0,6.0,4,30000,2.0,3000,0.35
6097,Sonoma,2023-01-21,67.64762878417969,,29.024006514657984,1056.8676332720588,2.5283257961273193,6.636404514312744,0.0,0.0,-2.873219889979209,0.3748183622956276,67.64762878417969,0,,0.0,0.6608963012695312,6.636404514312744,0.3748183622956276,1.830291748046875,23.001956939697266,80,-2.873219889979209,43.75,-0.7941976087327282,0.0,0,2.0,9.0,5.0,5,30000,2.0,3000,0.35
6097,Sonoma,2023-01-22,299.2243347167969,AR1,29.09112625250501,842.1094743996375,4.807016849517822,16.80856704711914,0.0,0.0,-1.148595256190147,0.3651197627186775,299.2243347167969,12,AR1,0.0,0.0,16.80856704711914,0.3651197627186775,1.0302543640136717,18.65711212158203,80,-1.148595256190147,40.625,-0.8360171717968982,0.0,0,2.0,9.0,4.0,6,30000,2.0,3000,0.35
6097,Sonoma,2023-01-23,321.384033203125,AR1,28.814265650080255,718.2561705989111,6.78695011138916,18.59659194946289,0.0,0.0,0.6559625441028221,0.3579054996371269,321.384033203125,12,AR1,0.0,0.0,18.59659194946289,0.3579054996371269,0.3965377807617187,14.02568817138672,80,0.6559625441028221,34.375,-0.8601349565469397,0.0,0,3.0,9.0,3.0,7,30000,2.0,3000,0.35
6097,Sonoma,2023-01-24,140.41140747070312,,28.44277486910995,595.3963346975899,4.770191192626953,14.844511032104492,0.0,0.0,0.4402795607043845,0.3510226681828499,140.41140747070312,0,,0.0,0.0,14.844511032104492,0.3510226681828499,0.3304481506347656,11.037564277648926,80,0.4402795607043845,28.125,-0.8840592846493291,0.0,0,3.0,8.0,2.0,8,30000,2.0,3000,0.35
6097,Sonoma,2023-01-25,118.7952651977539,,28.384169696969693,522.158999094203,3.435384750366211,12.666009902954102,0.0,0.0,1.341570454259072,0.3473842665553093,118.7952651977539,0,,0.0,0.0,12.666009902954102,0.3473842665553093,0.2643585205078124,7.149958610534668,80,1.341570454259072,25.0,-0.8983206910191662,0.0,0,3.0,7.0,1.0,9,30000,2.0,3000,0.35
6097,Sonoma,2023-01-26,156.53868103027344,,28.139613215149076,467.16184831970935,7.0373735427856445,18.137725830078125,0.0,0.0,4.188921528477822,0.3395842537283897,156.53868103027344,0,,0.0,0.0,18.137725830078125,0.3395842537283897,0.0,5.371832847595215,80,4.188921528477822,21.875,-0.9090302111009152,0.0,0,2.0,6.0,0.0,10,30000,2.0,3000,0.35
6097,Sonoma,2023-01-27,77.02753448486328,,27.999838969404188,422.1140890504316,4.50883674621582,9.422607421875,0.0,0.0,1.730791645665322,0.3337026536464691,77.02753448486328,0,,0.0,0.0,9.422607421875,0.3337026536464691,0.0,3.870201110839844,80,1.730791645665322,18.75,-0.9178022997589308,0.0,0,2.0,5.0,0.0,11,30000,2.0,3000,0.35
6097,Sonoma,2023-01-28,203.24725341796875,,27.851787148594376,384.8726306224444,5.292706489562988,16.031816482543945,0.0,0.0,-0.931806010584678,0.3329475969076156,203.24725341796875,0,,0.0,0.0,16.031816482543945,0.3329475969076156,0.0,1.4491558074951172,80,-0.931806010584678,15.625,-0.9250542781122004,0.0,0,2.0,4.0,0.0,12,30000,2.0,3000,0.35
6097,Sonoma,2023-01-29,165.50877380371094,,27.686153846153847,349.9498641304348,7.901427745819092,21.295995712280273,0.0071525573730468,0.0004768371582031,-1.236188334803428,0.3297580853104591,165.50877380371094,0,,0.0071525573730468,0.0071525573730468,21.295995712280273,0.3297580853104591,0.0071525573730468,0.8342742919921874,80,-1.236188334803428,12.5,-0.931854740750528,0.0666666666666638,0,1.0,3.0,0.0,13,30000,2.0,3000,0.35
6097,Sonoma,2023-01-30,192.35252380371097,,27.585691382765532,319.32562754870867,8.310309410095215,24.91157913208008,0.0014305114746093,0.0,-2.8992361253307717,0.3286700695753097,192.35252380371097,0,,0.0014305114746093,0.0085830688476561,24.91157913208008,0.3286700695753097,0.0078678131103514,0.3056287765502927,80,-2.8992361253307717,9.375,-0.9378181565282836,0.0,0,0.0,3.0,0.0,14,30000,2.0,3000,0.35
6097,Sonoma,2023-01-31,61.78470230102539,,27.323456740442655,291.88532757051865,4.365550518035889,15.064013481140137,0.0,0.0,-3.348004741053428,0.3187770545482635,61.78470230102539,0,,0.0,0.0085830688476561,15.064013481140137,0.3187770545482635,0.0070095062255858,0.2721548080444334,80,-3.348004741053428,6.25,-0.9431615686783168,0.0,0,0.0,3.0,0.0,15,30000,2.0,3000,0.35
6099,Stanislaus,2023-01-01,773.1070556640625,AR3,26.1252448657188,1387.2224677187949,15.821619033813477,34.5802001953125,2.620697021484375,0.0257492065429687,1.816713394657258,0.418513648211956,773.1070556640625,12,AR3,2.620697021484375,2.620697021484375,34.5802001953125,0.418513648211956,2.620697021484375,2.620697021484375,80,1.816713394657258,15.625,-0.6807191132227562,0.009825327510917,0,1.0,1.0,1.0,0,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-02,169.8206024169922,,25.710912052117266,1467.1276722338205,12.265480041503906,23.770357131958008,0.0,0.0,-0.843503890498992,0.3803606182336807,169.8206024169922,0,,0.0,2.620697021484375,23.770357131958008,0.3803606182336807,2.3586273193359375,2.489662170410156,80,-0.843503890498992,21.875,-0.6623282601697289,0.0,0,1.0,1.0,1.0,1,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-03,304.73126220703125,AR1,26.5616875,1325.8256458333335,12.75519847869873,30.40847969055176,1.575469970703125,0.0109672546386718,-1.669156966670867,0.3903600126504898,304.73126220703125,12,AR1,1.575469970703125,4.1961669921875,30.40847969055176,0.3903600126504898,3.672027587890625,3.9340972900390625,80,-1.669156966670867,9.375,-0.6948501067678149,0.0069612590799031,0,2.0,2.0,2.0,0,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-04,717.26416015625,AR2,24.612953311617805,1119.937578718784,14.497334480285645,31.252880096435547,0.0481605529785156,0.0,0.379152359501008,0.3674630969762802,717.26416015625,12,AR2,0.0481605529785156,1.6236305236816406,31.252880096435547,0.3674630969762802,3.30057144165039,3.772449493408203,80,0.379152359501008,6.25,-0.7422369723750922,0.0,0,3.0,3.0,2.0,1,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-05,971.46240234375,AR3,24.540348583877996,1049.8535294117648,19.06308937072754,40.36205291748047,3.017425537109375,0.0246763229370117,3.864564957157258,0.4044043868780136,971.46240234375,12,AR3,3.017425537109375,4.641056060791016,40.36205291748047,0.4044043868780136,5.893564224243164,6.577658653259277,80,3.864564957157258,3.125,-0.7583674041784942,0.0081779393173198,0,4.0,4.0,3.0,0,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-06,226.83648681640625,,26.2203777544596,1383.8604302203566,4.03997802734375,9.805168151855469,0.2713203430175781,0.0026226043701171,-0.694089827998992,0.4083305597305298,226.83648681640625,0,,0.2713203430175781,3.3369064331054688,9.805168151855469,0.4083305597305298,5.438709259033203,6.485891342163086,80,-0.694089827998992,12.5,-0.6814929143533311,0.0096660808435849,0,4.0,4.0,3.0,1,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-07,246.8970184326172,,26.513451511991654,1573.124306569343,11.224420547485352,11.858771324157717,0.0100135803222656,0.0,1.232667984501008,0.3794571757316589,246.8970184326172,0,,0.0100135803222656,3.2987594604492188,11.858771324157717,0.3794571757316589,4.695415496826172,6.119251251220703,80,1.232667984501008,25.0,-0.63793224569218,0.0,0,4.0,4.0,3.0,2,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-08,730.140869140625,AR2,26.358072916666668,1436.2093541666666,18.36753845214844,37.26515197753906,2.307891845703125,0.0208616256713867,2.870607437626008,0.406956173479557,730.140869140625,12,AR2,2.307891845703125,2.5892257690429688,37.26515197753906,0.406956173479557,5.462789535522461,8.049988746643066,80,2.870607437626008,18.75,-0.6694443704114951,0.0090392561983471,0,4.0,5.0,4.0,0,100000,2.0,5000,0.45
6099,Stanislaus,2023-01-09,964.5335693359376,AR3,27.130822916666663,1761.6304166666666,17.84569549560547,41.69050979614258,3.869056701660156,0.6096363067626953,4.240358414188508,0.4150224030017853,964.5335693359376,12,AR3,3.869056701660156,6.186962127685547,41.69050979614258,0.4150224030017853,8.608818054199219,11.426496505737305,80,4.240358414188508,34.375,-0.5945459832898883,0.1575671678580232,0,5.0,6.0,5.0,0,100000,2.0,5000,0.45
